WIFI;8.522;956771.467;HV-INTERNAL;48:8b:0a:cb:74:c4;-74
WIFI;8.522;956771.467;HV-HYBRID;48:8b:0a:cb:74:cc;-74
WIFI;8.522;956771.467;HV-INTERNAL;48:8b:0a:cb:74:cb;-74
WIFI;8.522;956771.467;eduroam;48:8b:0a:c8:1f:af;-74
WIFI;8.522;956771.467;HV-GUEST;48:8b:0a:c8:1f:ad;-74
WIFI;8.522;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:ab;-74
WIFI;8.522;956771.467;eduroam;48:8b:0a:cb:74:cf;-75
WIFI;8.522;956771.467;HV-COF;48:8b:0a:cb:74:ce;-75
WIFI;8.522;956771.467;HV-GUEST;48:8b:0a:cb:74:cd;-75
WIFI;8.522;956771.467;HV-GUEST;2c:5a:0f:39:13:82;-76
WIFI;8.522;956771.467;HV-HYBRID;2c:5a:0f:39:13:83;-76
WIFI;8.522;956771.467;eduroam;2c:5a:0f:39:13:80;-76
WIFI;8.522;956771.467;HV-COF;2c:5a:0f:39:13:81;-77
WIFI;8.522;956771.468;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;8.522;956771.468;HV-HYBRID;48:8b:0a:cb:71:63;-80
WIFI;8.522;956771.468;HV-INTERNAL;48:8b:0a:cb:71:64;-81
WIFI;8.522;956771.468;HV-GUEST;48:8b:0a:cb:71:62;-81
WIFI;8.522;956771.468;HV-COF;2c:5a:0f:39:13:8e;-82
WIFI;8.522;956771.468;HV-INTERNAL;2c:5a:0f:39:13:8b;-82
WIFI;8.522;956771.468;HV-GUEST;2c:5a:0f:39:13:8d;-83
WIFI;8.522;956771.468;HV-HYBRID;2c:5a:0f:39:13:8c;-83
WIFI;8.522;956771.468;eduroam;2c:5a:0f:39:13:8f;-83
WIFI;8.522;956771.468;HV-GUEST;24:16:9d:4f:bf:22;-84
WIFI;8.522;956771.468;HV-HYBRID;24:16:9d:4f:bf:23;-85
WIFI;8.522;956771.468;HV-COF;24:16:9d:4f:bf:21;-85
WIFI;8.522;956771.468;HV-INTERNAL;70:b3:17:6e:cb:8b;-85
WIFI;8.522;956771.468;HV-GUEST;70:b3:17:6e:cb:8d;-86
WIFI;8.522;956771.468;HV-GUEST;48:8b:0a:cb:5e:a2;-86
WIFI;8.522;956771.468;HV-HYBRID;48:8b:0a:cb:5e:a3;-86
WIFI;8.522;956771.468;HV-INTERNAL;48:8b:0a:cb:60:04;-87
WIFI;8.522;956771.468;HV-ONBOARD;70:b3:17:6e:cb:8c;-87
WIFI;8.522;956771.468;HV-COF;48:8b:0a:cb:60:01;-89
WIFI;8.522;956771.468;HV-GUEST;48:8b:0a:cb:60:02;-89
ACCE;8.628;956811.712;0.01437;7.94636;5.68862;3
GYRO;8.629;956811.712;0.01704;0.01917;-0.00373;3
LIGH;8.630;956811.712;61.0;3
ACCE;8.631;956811.731;0.00958;8.00621;5.69581;3
GYRO;8.631;956811.732;0.02823;0.01598;-0.01438;3
ACCE;8.632;956811.751;-0.00239;8.09958;5.70299;3
GYRO;8.632;956811.752;0.02503;0.01598;-0.01917;3
ACCE;8.633;956811.771;0.02394;8.16183;5.69581;3
GYRO;8.633;956811.772;0.02503;0.01811;-0.01225;3
ACCE;8.634;956811.791;-0.04549;8.13310;5.73411;3
GYRO;8.634;956811.792;0.02131;0.01385;0.00107;3
ACCE;8.635;956811.811;-0.05986;8.09001;5.75087;3
GYRO;8.635;956811.812;0.01172;-0.00320;0.00692;3
SOUN;8.644;202.09;0.00617;49.78
ACCE;8.646;956811.831;-0.03112;8.05888;5.72932;3
GYRO;8.647;956811.831;0.01172;-0.02290;0.01332;3
ACCE;8.670;956811.851;0.00958;8.04691;5.67426;3
GYRO;8.671;956811.851;0.00373;-0.02770;0.01438;3
ACCE;8.687;956811.871;0.02634;8.06367;5.60243;3
GYRO;8.688;956811.871;0.00852;-0.02077;0.01598;3
LIGH;8.689;956811.872;60.0;3
ACCE;8.707;956811.891;0.03112;8.08043;5.59046;3
GYRO;8.708;956811.891;0.00320;-0.00639;0.01119;3
ACCE;8.727;956811.911;0.01197;8.06128;5.63834;3
GYRO;8.728;956811.911;0.00053;0.00799;0.00959;3
ACCE;8.747;956811.931;0.00000;8.01339;5.65271;3
GYRO;8.748;956811.931;-0.00799;0.01012;0.00692;3
ACCE;8.767;956811.951;0.00239;8.00382;5.65750;3
GYRO;8.768;956811.951;-0.01119;0.00213;0.00373;3
ACCE;8.787;956811.971;0.01197;8.03734;5.64313;3
GYRO;8.788;956811.971;-0.01278;-0.00053;0.00107;3
ACCE;8.807;956811.991;0.04070;8.06367;5.65271;3
GYRO;8.808;956811.991;-0.02344;0.00213;0.00160;3
ACCE;8.827;956812.011;0.03591;8.03973;5.67665;3
GYRO;8.828;956812.011;-0.02131;0.00373;0.00160;3
ACCE;8.848;956812.031;0.01197;7.97987;5.69102;3
GYRO;8.849;956812.031;-0.02770;0.00533;-0.00107;3
ACCE;8.866;956812.051;0.03112;7.97987;5.69341;3
GYRO;8.867;956812.051;-0.01225;0.00160;0.00000;3
ACCE;8.886;956812.071;0.04070;8.02536;5.65510;3
GYRO;8.888;956812.071;-0.00160;0.00533;0.00426;3
ACCE;8.906;956812.091;0.01676;8.03494;5.70778;3
GYRO;8.907;956812.091;0.00586;0.01278;0.00639;3
ACCE;8.926;956812.111;0.01437;8.00382;5.72454;3
GYRO;8.927;956812.111;0.00959;0.00000;0.00692;3
ACCE;8.946;956812.131;0.02394;7.94396;5.71735;3
GYRO;8.946;956812.131;0.00692;-0.01065;0.00426;3
ACCE;8.967;956812.151;0.05986;7.89608;5.65032;3
GYRO;8.967;956812.151;0.01491;-0.01651;0.00000;3
ACCE;8.987;956812.171;0.06225;7.86974;5.58807;3
GYRO;8.988;956812.171;0.00905;-0.00373;-0.01065;3
ACCE;9.006;956812.191;0.03591;7.89368;5.59285;3
GYRO;9.007;956812.191;0.01119;0.01332;-0.02290;3
LIGH;9.008;956812.191;65.0;3
ACCE;9.026;956812.211;0.03112;8.06367;5.60961;3
GYRO;9.027;956812.211;0.00639;0.01758;-0.03409;3
ACCE;9.047;956812.231;-0.00479;8.22408;5.63834;3
GYRO;9.048;956812.231;0.00266;0.01971;-0.03196;3
ACCE;9.071;956812.251;-0.05028;8.30788;5.73411;3
GYRO;9.072;956812.251;-0.01917;0.01385;-0.02823;3
ACCE;9.087;956812.271;-0.09098;8.25042;5.76763;3
GYRO;9.088;956812.271;-0.04314;-0.00586;-0.02237;3
ACCE;9.108;956812.291;-0.08619;8.12592;5.71975;3
GYRO;9.112;956812.291;-0.04953;-0.02983;-0.00852;3
ACCE;9.127;956812.311;-0.07183;8.01579;5.63356;3
GYRO;9.127;956812.311;-0.05273;-0.02770;0.00533;3
ACCE;9.147;956812.331;-0.04788;7.97509;5.65510;3
GYRO;9.149;956812.331;-0.04261;-0.01651;0.01811;3
ACCE;9.168;956812.351;-0.02394;7.96072;5.71017;3
GYRO;9.169;956812.351;-0.04687;-0.00746;0.02503;3
LIGH;9.170;956812.351;66.0;3
ACCE;9.187;956812.371;0.01676;7.96551;5.73411;3
GYRO;9.188;956812.371;-0.04740;-0.00160;0.02557;3
SOUN;9.197;102.46;0.00313;43.88
ACCE;9.207;956812.391;0.02394;8.00382;5.73651;3
GYRO;9.208;956812.391;-0.05326;0.00426;0.01971;3
ACCE;9.227;956812.411;0.03831;8.07325;5.76524;3
GYRO;9.228;956812.411;-0.04900;0.00479;0.01491;3
ACCE;9.247;956812.431;0.07901;8.10916;5.79636;3
GYRO;9.248;956812.431;-0.03835;0.00107;0.01598;3
ACCE;9.266;956812.451;0.06704;8.04691;5.81791;3
GYRO;9.267;956812.451;-0.03622;0.00160;0.01917;3
ACCE;9.287;956812.471;0.06464;7.98706;5.81552;3
GYRO;9.288;956812.471;-0.02610;-0.00320;0.02397;3
ACCE;9.307;956812.491;0.05507;7.92241;5.85382;3
GYRO;9.308;956812.491;-0.02503;-0.00373;0.02131;3
ACCE;9.327;956812.511;0.06225;7.87453;5.81312;3
GYRO;9.328;956812.511;-0.00639;-0.01491;0.01811;3
ACCE;9.346;956812.531;0.06225;7.89608;5.75327;3
GYRO;9.347;956812.531;0.00000;-0.00799;0.00852;3
ACCE;9.366;956812.551;0.05028;7.90805;5.76763;3
GYRO;9.367;956812.551;0.01332;0.00373;0.00213;3
ACCE;9.387;956812.571;0.03831;7.92960;5.78679;3
GYRO;9.388;956812.571;0.01917;0.00320;-0.00852;3
ACCE;9.407;956812.591;0.03112;7.97509;5.78918;3
GYRO;9.410;956812.591;0.01278;0.00746;-0.02077;3
ACCE;9.426;956812.611;0.00000;8.01818;5.74130;3
GYRO;9.427;956812.611;0.01065;0.00479;-0.02450;3
ACCE;9.447;956812.631;-0.01915;8.05649;5.71257;3
GYRO;9.448;956812.631;0.00160;0.01012;-0.02184;3
ACCE;9.467;956812.651;-0.02873;8.09240;5.72214;3
GYRO;9.468;956812.651;0.00746;0.00959;-0.01012;3
ACCE;9.487;956812.671;-0.04070;8.08522;5.75566;3
GYRO;9.489;956812.671;0.00213;0.01065;0.00000;3
LIGH;9.490;956812.671;67.0;3
ACCE;9.507;956812.691;-0.03831;8.05170;5.76284;3
GYRO;9.508;956812.691;0.00426;0.00639;0.00852;3
ACCE;9.527;956812.711;0.00718;8.04452;5.73890;3
GYRO;9.528;956812.711;-0.00160;0.00107;0.01598;3
ACCE;9.547;956812.731;0.02155;8.00621;5.72932;3
GYRO;9.548;956812.731;-0.00479;0.00586;0.02344;3
ACCE;9.567;956812.751;0.03831;7.97269;5.76763;3
GYRO;9.568;956812.751;-0.00586;0.00373;0.02610;3
ACCE;9.587;956812.771;0.07422;7.95833;5.76045;3
GYRO;9.588;956812.771;-0.01065;-0.00320;0.02716;3
ACCE;9.607;956812.791;0.08380;7.96072;5.73651;3
GYRO;9.608;956812.791;-0.00905;-0.00426;0.02610;3
ACCE;9.627;956812.811;0.08859;7.96072;5.74130;3
GYRO;9.628;956812.811;-0.01864;0.00479;0.02131;3
ACCE;9.647;956812.831;0.07183;7.92720;5.77003;3
GYRO;9.648;956812.831;-0.01278;0.00533;0.01438;3
LIGH;9.649;956812.831;69.0;3
ACCE;9.667;956812.851;0.08859;7.94875;5.77003;3
GYRO;9.668;956812.851;-0.01651;0.00373;0.00373;3
ACCE;9.687;956812.871;0.07901;7.95593;5.75087;3
GYRO;9.688;956812.871;-0.00905;0.00266;0.00053;3
ACCE;9.706;956812.891;0.05746;7.98466;5.77721;3
GYRO;9.707;956812.891;-0.00799;0.00799;0.00053;3
ACCE;9.727;956812.911;0.04549;7.98945;5.82509;3
GYRO;9.728;956812.911;-0.00586;0.01119;0.00053;3
ACCE;9.747;956812.931;0.02394;7.98466;5.81073;3
GYRO;9.748;956812.931;0.00852;0.00160;0.00266;3
SOUN;9.750;226.78;0.00692;50.78
ACCE;9.767;956812.951;0.04549;7.96311;5.76524;3
GYRO;9.768;956812.951;0.01012;0.00479;0.00213;3
ACCE;9.787;956812.971;0.03112;7.96551;5.78918;3
GYRO;9.788;956812.971;0.02024;0.00586;0.00213;3
ACCE;9.807;956812.991;0.03352;7.99663;5.78200;3
GYRO;9.808;956812.991;0.02024;0.00373;0.00533;3
LIGH;9.809;956812.991;71.0;3
ACCE;9.827;956813.011;0.01437;7.97748;5.75327;3
GYRO;9.828;956813.011;0.01704;0.00160;0.00852;3
ACCE;9.847;956813.031;0.01437;7.96790;5.75806;3
GYRO;9.848;956813.031;0.01917;-0.00053;0.01012;3
ACCE;9.867;956813.051;0.03112;7.95114;5.72214;3
GYRO;9.868;956813.051;0.01332;-0.00266;0.01225;3
ACCE;9.887;956813.071;0.05986;7.95114;5.70059;3
GYRO;9.888;956813.071;0.01065;0.00213;0.01385;3
ACCE;9.907;956813.091;0.06225;7.95114;5.71257;3
GYRO;9.908;956813.091;-0.00266;0.00213;0.00959;3
ACCE;9.926;956813.111;0.06464;7.93438;5.72214;3
GYRO;9.927;956813.111;-0.01917;0.00320;0.00000;3
ACCE;9.946;956813.131;0.07661;7.95354;5.71257;3
GYRO;9.946;956813.131;-0.02557;-0.00213;-0.00586;3
ACCE;9.967;956813.151;0.06225;7.96551;5.72214;3
GYRO;9.967;956813.151;-0.03888;0.00160;-0.00905;3
ACCE;9.986;956813.170;0.05986;7.99424;5.76524;3
GYRO;9.987;956813.171;-0.03995;-0.00107;-0.00373;3
ACCE;10.006;956813.191;0.05746;7.94875;5.80833;3
GYRO;10.007;956813.191;-0.04794;-0.00266;-0.00160;3
ACCE;10.027;956813.211;0.06704;7.91044;5.81312;3
GYRO;10.028;956813.211;-0.03888;-0.00799;0.00000;3
ACCE;10.046;956813.231;0.05986;7.90087;5.81312;3
GYRO;10.047;956813.231;-0.02983;-0.00905;-0.00746;3
ACCE;10.071;956813.250;0.06225;7.96790;5.80594;3
GYRO;10.072;956813.251;-0.01385;0.00213;-0.01491;3
ACCE;10.087;956813.270;0.05267;8.01818;5.84664;3
GYRO;10.088;956813.271;0.00479;0.00586;-0.01491;3
ACCE;10.107;956813.290;0.04549;8.00382;5.90889;3
GYRO;10.109;956813.291;0.01278;-0.00320;-0.01119;3
ACCE;10.126;956813.310;0.03112;8.00142;5.87537;3
GYRO;10.127;956813.311;0.03036;-0.01758;-0.00107;3
ACCE;10.146;956813.330;0.00718;7.99663;5.77960;3
GYRO;10.147;956813.330;0.03409;-0.01278;0.00852;3
ACCE;10.166;956813.350;0.02873;7.96072;5.78200;3
GYRO;10.167;956813.350;0.04740;-0.00426;0.01119;3
ACCE;10.186;956813.370;0.04310;7.93917;5.75087;3
GYRO;10.188;956813.370;0.04847;-0.00533;0.00533;3
SOUN;10.194;262.68;0.00802;52.06
ACCE;10.206;956813.390;0.07661;7.96072;5.68384;3
GYRO;10.207;956813.390;0.05326;-0.00692;0.00213;3
ACCE;10.226;956813.410;0.07422;7.98227;5.66229;3
GYRO;10.227;956813.410;0.04368;0.00479;-0.00266;3
ACCE;10.246;956813.430;0.05986;8.00382;5.70059;3
GYRO;10.247;956813.430;0.02823;0.00586;-0.00533;3
ACCE;10.267;956813.450;0.01197;8.01100;5.71496;3
GYRO;10.268;956813.450;0.01172;-0.00373;-0.00959;3
ACCE;10.287;956813.470;0.04070;8.01818;5.67665;3
GYRO;10.288;956813.470;-0.00746;-0.00905;-0.00799;3
LIGH;10.290;956813.470;68.0;3
ACCE;10.306;956813.490;0.04310;8.02058;5.62877;3
GYRO;10.307;956813.490;-0.01119;-0.00799;-0.00320;3
ACCE;10.326;956813.510;0.04310;8.03494;5.66229;3
GYRO;10.327;956813.510;-0.02823;0.00320;-0.00373;3
ACCE;10.346;956813.530;0.03831;8.00382;5.73651;3
GYRO;10.347;956813.530;-0.02770;0.00426;-0.00533;3
ACCE;10.366;956813.550;0.05028;8.03255;5.76763;3
GYRO;10.368;956813.550;-0.03143;-0.00639;-0.01065;3
ACCE;10.387;956813.570;0.05746;8.05409;5.72932;3
GYRO;10.388;956813.570;-0.03089;-0.00320;-0.01012;3
ACCE;10.411;956813.590;0.03352;8.03734;5.73651;3
GYRO;10.411;956813.590;-0.03036;0.00533;-0.00213;3
ACCE;10.426;956813.610;0.01437;8.00621;5.79397;3
GYRO;10.427;956813.610;-0.03089;0.00586;0.00426;3
ACCE;10.447;956813.630;0.02634;7.97748;5.82270;3
GYRO;10.448;956813.630;-0.01811;-0.00905;0.01332;3
LIGH;10.450;956813.630;66.0;3
ACCE;10.466;956813.650;0.04549;7.97030;5.78918;3
GYRO;10.467;956813.650;-0.01758;-0.00959;0.01385;3
ACCE;10.486;956813.670;0.09098;7.92960;5.81552;3
GYRO;10.488;956813.670;-0.00905;-0.00586;0.01545;3
ACCE;10.524;956813.690;0.08619;7.90326;5.82509;3
GYRO;10.525;956813.690;-0.00746;-0.00586;0.01065;3
ACCE;10.526;956813.710;0.09577;7.90326;5.79397;3
GYRO;10.526;956813.710;0.00213;-0.00959;0.00107;3
WIFI;10.527;956771.467;HV-GUEST;48:8b:0a:cb:6a:0d;-52
WIFI;10.527;956771.466;eduroam;48:8b:0a:cb:6a:0f;-52
WIFI;10.527;956771.467;HV-COF;48:8b:0a:cb:6a:0e;-52
WIFI;10.527;956771.467;HV-HYBRID;48:8b:0a:cb:6a:0c;-52
WIFI;10.527;956771.467;HV-INTERNAL;48:8b:0a:cb:6a:0b;-52
WIFI;10.527;956771.467;SAMPAD;3e:3f:0b:b2:1b:41;-56
WIFI;10.527;956771.467;SAMGAST;2a:3f:0b:b2:1b:41;-56
WIFI;10.527;956771.467;HV-COF;48:8b:0a:cb:6a:01;-56
WIFI;10.527;956771.467;SAMFAST;26:3f:0b:b2:1b:41;-56
WIFI;10.527;956771.467;HV-GUEST;48:8b:0a:cb:6a:02;-56
WIFI;10.527;956771.467;HV-HYBRID;48:8b:0a:cb:6a:03;-56
WIFI;10.527;956771.467;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-64
WIFI;10.527;956771.467;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-67
WIFI;10.527;956771.467;SAMWIR;2e:3f:1b:b2:1b:41;-69
WIFI;10.527;956771.467;SAMGAST;2a:3f:1b:b2:1b:41;-69
WIFI;10.527;956771.467;SAMFAST;26:3f:1b:b2:1b:41;-69
WIFI;10.527;956771.467;SAMPAD;3e:3f:1b:b2:1b:41;-69
WIFI;10.527;956771.467;;12:3f:1b:b2:1b:41;-69
WIFI;10.527;956771.467;HV-GUEST;48:8b:0a:c8:1f:a2;-72
WIFI;10.527;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:a4;-73
WIFI;10.527;956771.467;HV-HYBRID;48:8b:0a:c8:1f:a3;-73
WIFI;10.527;956771.467;HV-GUEST;48:8b:0a:cb:74:c2;-73
WIFI;10.527;956771.467;HV-HYBRID;48:8b:0a:cb:74:c3;-73
WIFI;10.527;956771.467;eduroam;48:8b:0a:c8:1f:a0;-73
WIFI;10.527;956771.467;eduroam;48:8b:0a:cb:74:c0;-73
WIFI;10.527;956771.467;HV-COF;48:8b:0a:cb:74:c1;-73
WIFI;10.527;956771.467;HV-COF;48:8b:0a:c8:1f:a1;-73
WIFI;10.527;956771.467;HV-COF;48:8b:0a:c8:1f:ae;-73
WIFI;10.527;956771.467;HV-HYBRID;48:8b:0a:c8:1f:ac;-73
WIFI;10.527;956771.467;HV-INTERNAL;48:8b:0a:cb:74:c4;-74
WIFI;10.527;956771.467;HV-HYBRID;48:8b:0a:cb:74:cc;-74
WIFI;10.527;956771.467;HV-INTERNAL;48:8b:0a:cb:74:cb;-74
WIFI;10.527;956771.467;eduroam;48:8b:0a:c8:1f:af;-74
WIFI;10.527;956771.467;HV-GUEST;48:8b:0a:c8:1f:ad;-74
WIFI;10.527;956771.467;HV-INTERNAL;48:8b:0a:c8:1f:ab;-74
WIFI;10.527;956771.467;eduroam;48:8b:0a:cb:74:cf;-75
WIFI;10.527;956771.467;HV-COF;48:8b:0a:cb:74:ce;-75
WIFI;10.527;956771.467;HV-GUEST;48:8b:0a:cb:74:cd;-75
WIFI;10.527;956771.467;HV-GUEST;2c:5a:0f:39:13:82;-76
WIFI;10.527;956771.467;HV-HYBRID;2c:5a:0f:39:13:83;-76
WIFI;10.527;956771.467;eduroam;2c:5a:0f:39:13:80;-76
WIFI;10.527;956771.467;HV-COF;2c:5a:0f:39:13:81;-77
WIFI;10.527;956771.468;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;10.527;956771.468;HV-HYBRID;48:8b:0a:cb:71:63;-80
WIFI;10.527;956771.468;HV-INTERNAL;48:8b:0a:cb:71:64;-81
WIFI;10.527;956771.468;HV-GUEST;48:8b:0a:cb:71:62;-81
WIFI;10.527;956771.468;HV-COF;2c:5a:0f:39:13:8e;-82
WIFI;10.527;956771.468;HV-INTERNAL;2c:5a:0f:39:13:8b;-82
WIFI;10.527;956771.468;HV-GUEST;2c:5a:0f:39:13:8d;-83
WIFI;10.527;956771.468;HV-HYBRID;2c:5a:0f:39:13:8c;-83
WIFI;10.527;956771.468;eduroam;2c:5a:0f:39:13:8f;-83
WIFI;10.527;956771.468;HV-GUEST;24:16:9d:4f:bf:22;-84
WIFI;10.527;956771.468;HV-HYBRID;24:16:9d:4f:bf:23;-85
WIFI;10.527;956771.468;HV-COF;24:16:9d:4f:bf:21;-85
WIFI;10.527;956771.468;HV-INTERNAL;70:b3:17:6e:cb:8b;-85
WIFI;10.527;956771.468;HV-GUEST;70:b3:17:6e:cb:8d;-86
WIFI;10.527;956771.468;HV-GUEST;48:8b:0a:cb:5e:a2;-86
WIFI;10.527;956771.468;HV-HYBRID;48:8b:0a:cb:5e:a3;-86
WIFI;10.527;956771.468;HV-INTERNAL;48:8b:0a:cb:60:04;-87
WIFI;10.527;956771.468;HV-ONBOARD;70:b3:17:6e:cb:8c;-87
WIFI;10.527;956771.468;HV-COF;48:8b:0a:cb:60:01;-89
WIFI;10.527;956771.468;HV-GUEST;48:8b:0a:cb:60:02;-89
ACCE;10.632;956813.730;0.12450;7.94636;5.74130;3
GYRO;10.632;956813.730;0.00692;-0.00692;-0.01119;3
ACCE;10.633;956813.750;0.12929;7.96311;5.75566;3
GYRO;10.634;956813.750;0.00905;0.00692;-0.01917;3
ACCE;10.634;956813.770;0.07901;7.98945;5.78439;3
GYRO;10.634;956813.770;0.01225;0.00692;-0.02450;3
ACCE;10.635;956813.790;0.04549;8.02297;5.77003;3
GYRO;10.635;956813.790;0.00426;0.00479;-0.02610;3
LIGH;10.636;956813.790;63.0;3
ACCE;10.636;956813.810;0.00718;8.03255;5.75566;3
GYRO;10.637;956813.810;0.01065;0.00053;-0.01758;3
ACCE;10.645;956813.830;-0.01197;8.03973;5.75566;3
GYRO;10.646;956813.830;0.00426;0.00053;-0.00852;3
ACCE;10.670;956813.850;-0.00239;8.02536;5.74130;3
GYRO;10.671;956813.850;0.00692;-0.00266;0.00000;3
ACCE;10.687;956813.870;-0.00479;8.00621;5.73411;3
GYRO;10.688;956813.870;0.00107;-0.00692;0.00320;3
ACCE;10.706;956813.890;0.01676;7.99185;5.72932;3
GYRO;10.707;956813.890;-0.00479;-0.00479;0.00533;3
ACCE;10.726;956813.910;0.05028;7.97987;5.72454;3
GYRO;10.727;956813.910;-0.00799;0.00000;0.00746;3
ACCE;10.745;956813.930;0.05267;7.99663;5.72932;3
GYRO;10.746;956813.930;-0.01278;0.00426;0.00320;3
SOUN;10.746;231.79;0.00707;50.97
ACCE;10.766;956813.950;0.06464;8.01339;5.76045;3
GYRO;10.768;956813.950;-0.01012;-0.00107;0.00320;3
LIGH;10.768;956813.950;61.0;3
ACCE;10.786;956813.970;0.05507;7.99903;5.72214;3
GYRO;10.787;956813.970;-0.02290;0.00213;0.00000;3
ACCE;10.806;956813.990;0.02873;7.98945;5.78918;3
GYRO;10.807;956813.990;-0.01864;0.00692;0.00213;3
ACCE;10.826;956814.010;0.02873;7.99185;5.81552;3
GYRO;10.827;956814.010;-0.01758;0.00213;0.00426;3
ACCE;10.846;956814.030;0.02155;7.96790;5.82988;3
GYRO;10.847;956814.030;-0.01065;-0.00426;0.00586;3
ACCE;10.866;956814.050;0.04788;7.90805;5.84664;3
GYRO;10.867;956814.050;-0.01438;-0.00479;0.00426;3
ACCE;10.886;956814.070;0.04788;7.82425;5.82988;3
GYRO;10.887;956814.070;-0.01491;-0.01438;0.00160;3
ACCE;10.906;956814.090;0.09098;7.86735;5.73651;3
GYRO;10.907;956814.090;-0.00213;-0.01971;-0.00160;3
ACCE;10.925;956814.110;0.10534;7.92720;5.71496;3
GYRO;10.926;956814.110;0.00692;-0.00266;-0.00959;3
ACCE;10.945;956814.130;0.08140;8.01100;5.78679;3
GYRO;10.946;956814.130;0.01811;0.00852;-0.01491;3
ACCE;10.965;956814.150;0.05507;8.05888;5.83706;3
GYRO;10.966;956814.150;0.01119;0.00799;-0.01758;3
ACCE;10.987;956814.170;0.02634;8.09480;5.83946;3
GYRO;10.987;956814.170;0.01438;0.00053;-0.01065;3
ACCE;11.005;956814.190;0.00958;8.06607;5.78679;3
GYRO;11.006;956814.190;0.01651;-0.00692;0.00266;3
ACCE;11.025;956814.210;0.01197;8.02776;5.75806;3
GYRO;11.026;956814.210;0.02397;-0.00746;0.01332;3
ACCE;11.046;956814.230;0.01437;7.97269;5.73411;3
GYRO;11.047;956814.230;0.03089;-0.00852;0.02131;3
ACCE;11.068;956814.250;0.04310;7.94157;5.72454;3
GYRO;11.069;956814.250;0.02770;-0.00320;0.02077;3
ACCE;11.086;956814.270;0.07661;7.95114;5.67905;3
GYRO;11.087;956814.270;0.03089;-0.00053;0.01917;3
LIGH;11.087;956814.270;60.0;3
ACCE;11.106;956814.290;0.10056;7.98945;5.71496;3
GYRO;11.107;956814.290;0.02344;0.00639;0.01172;3
ACCE;11.124;956814.310;0.09337;7.99424;5.74130;3
GYRO;11.125;956814.310;0.01545;0.00479;0.00533;3
ACCE;11.145;956814.330;0.09098;8.00621;5.74608;3
GYRO;11.146;956814.330;-0.00160;-0.00320;0.00107;3
ACCE;11.166;956814.350;0.08140;8.00861;5.66947;3
GYRO;11.167;956814.350;-0.01012;-0.00426;0.00000;3
ACCE;11.186;956814.370;0.05507;8.01100;5.69341;3
GYRO;11.187;956814.370;-0.01278;0.00000;-0.00053;3
SOUN;11.188;287.57;0.00878;52.85
ACCE;11.206;956814.390;0.05028;7.99663;5.74369;3
GYRO;11.207;956814.390;-0.02024;0.00213;-0.00426;3
ACCE;11.226;956814.409;0.04310;8.00621;5.74608;3
GYRO;11.227;956814.410;-0.01758;-0.00426;-0.00479;3
ACCE;11.246;956814.430;0.06225;8.00621;5.73411;3
GYRO;11.247;956814.430;-0.02503;-0.00160;-0.00746;3
LIGH;11.248;956814.430;58.0;3
ACCE;11.266;956814.449;0.07183;7.98706;5.75087;3
GYRO;11.267;956814.450;-0.01651;0.00053;-0.00639;3
ACCE;11.286;956814.469;0.06464;7.98706;5.78439;3
GYRO;11.287;956814.470;-0.01917;0.00213;-0.00533;3
ACCE;11.305;956814.489;0.05986;7.98466;5.79397;3
GYRO;11.306;956814.490;-0.01332;-0.00107;-0.00053;3
ACCE;11.326;956814.509;0.06464;7.98227;5.80594;3
GYRO;11.327;956814.510;-0.00959;0.00053;0.00266;3
ACCE;11.344;956814.529;0.06704;7.97509;5.79397;3
GYRO;11.345;956814.529;-0.00320;0.00107;0.00320;3
ACCE;11.364;956814.549;0.05507;7.95593;5.80115;3
GYRO;11.365;956814.549;0.00586;-0.00053;0.00213;3
ACCE;11.386;956814.569;0.06704;7.96551;5.78679;3
GYRO;11.387;956814.569;0.01172;-0.00426;0.00373;3
ACCE;11.405;956814.589;0.07183;7.95833;5.72693;3
GYRO;11.406;956814.589;0.01332;0.00000;0.00053;3
LIGH;11.407;956814.590;57.0;3
ACCE;11.424;956814.609;0.06225;7.99663;5.73172;3
GYRO;11.425;956814.609;0.02184;0.00160;-0.00053;3
ACCE;11.445;956814.629;0.06704;8.00382;5.74608;3
GYRO;11.446;956814.629;0.01278;0.00692;-0.00213;3
ACCE;11.464;956814.649;0.05267;8.01100;5.79397;3
GYRO;11.465;956814.649;0.01332;-0.00107;0.00160;3
ACCE;11.485;956814.669;0.03591;7.99424;5.75087;3
GYRO;11.486;956814.669;0.00533;-0.00373;0.00000;3
ACCE;11.505;956814.689;0.05507;8.00621;5.72214;3
GYRO;11.505;956814.689;0.00852;-0.00266;0.00160;3
ACCE;11.525;956814.709;0.06704;7.99903;5.73651;3
GYRO;11.526;956814.709;0.00479;-0.00053;0.00213;3
ACCE;11.545;956814.729;0.07183;7.98227;5.72214;3
GYRO;11.546;956814.729;0.00426;0.00160;0.00213;3
ACCE;11.565;956814.749;0.05986;7.98706;5.72693;3
